"","uniprot_gn_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","external_gene_name","lead_protein_name"
"27","A2A3N6",-0.252686746440316,13.7217705226032,-1.17139361515657,0.255043494761575,0.415174614074428,-5.71446792502499,NA,"PIPSL"
"28","A2RRP1",-1.29969030769138,12.4359879492293,-4.41457137094849,0.000668899617615147,0.00840398424241018,-0.220058993354736,"NBAS","NBAS"
"29","A2RTX5",0.218751121019409,14.7517199967701,1.39505249134678,0.178118145468315,0.321850720181366,-5.44435893310552,"TARS3","TARS3"
"30","A2RU49",0.411525288749717,12.5534275754931,2.39583826449147,0.0268958391345079,0.0863258050046637,-3.82345018173664,"HYKK","HYKK"
"31","A2RU67",0.283527059321974,13.9589557360584,1.52006452965653,0.143959822966646,0.277179715093381,-5.27658236299926,"FAM234B","FAM234B"
"32","A2RUC4",0.738341821140658,13.8796536644611,3.51551596848634,0.00214476721112681,0.0163002308045638,-1.50650596140083,"TYW5","TYW5"
"33","A3KMH1",-0.768597353645063,12.0855787989504,-1.475195549836,0.170218789282232,0.312025800773645,-5.18628401854778,"VWA8","VWA8"
"34","A3KN83",-0.206011455623274,12.620161312844,-0.624409299094135,0.542965693877006,0.684815619603782,-6.07893119769192,"SBNO1","SBNO1"
"35","A4D126",0.274972935212343,13.2427871224043,0.654452636343821,0.520186793971068,0.665297749712326,-6.17508136510619,"CRPPA","CRPPA"
"36","A4D161",-0.151019165009794,12.1193585908969,-0.395122371671229,0.705897940874634,0.812952161446655,-6.025686023058,"FAM221A","FAM221A"
"37","A4D1E9",-0.247206066104113,12.5857666483846,-0.653294776933211,0.53374446548747,0.676804629937136,-5.77082645786521,"GTPBP10","GTPBP10"
"38","A4D1P6",-0.101399521712018,13.1011651669421,-0.64549340017884,0.525856643099134,0.670610674769618,-6.18089918884078,"WDR91","WDR91"
"39","A4D1S5",0.387217590635061,19.8020859597175,0.918868793356964,0.369538302196157,0.531071982320881,-5.95727609231368,"RAB19","RAB19"
"40","A4D1U4",-1.24973626833031,12.5353192739116,-4.13675777747745,0.00132250474706058,0.0121717598860226,-0.808818858685643,"DENND11","DENND11"
"41","A4D2B0",0.4851853761771,12.7376013064358,2.0405223479139,0.0545562999852771,0.140976938718734,-4.46451089828071,"MBLAC1","MBLAC1"
"42","A5PKW4",0.386622580526618,13.0743149342954,0.649765876941879,0.526183766940407,0.670644496436967,-6.14175999860614,"PSD","PSD"
"43","A5PLN9",-0.537427411400419,13.1193390580273,-1.96757928898602,0.0636983975267866,0.157441290614891,-4.58291227204323,"TRAPPC13","TRAPPC13"
"44","A5YKK6",-0.436183721438354,13.2357531740111,-2.43278863935539,0.0243706202006809,0.0806365499588768,-3.75224696644955,"CNOT1","CNOT1"
"45","A5YM72",-0.113464382210376,14.2145649471685,-0.226616848057298,0.82299423036821,0.897909712931912,-6.36511359780963,"CARNS1","CARNS1"
"46","A6NCE7",0.0450653357830753,15.2508618254941,0.284183871361039,0.779155827626171,0.866652759808742,-6.35015966900295,"MAP1LC3B2","MAP1LC3B2"
"47","A6NDG6",0.0887703061833935,15.2419663386599,0.482171991274155,0.634855786893463,0.759717299848939,-6.27335000245104,"PGP","PGP"
"48","A6NDU8",-0.0100746330949981,13.9413783683599,-0.0387773676251828,0.969467339549201,0.985699392837779,-6.38044509475634,"RIMOC1","C5orf51"
"49","A6NE02",0.366990338188112,11.7468281125025,1.4203077541263,0.197091980922608,0.345636390100406,-5.10369195090501,"BTBD17","BTBD17"
"50","A6NGB9",-0.149413119196788,15.3166820945938,-0.488780412741979,0.63025025659735,0.755619155661073,-6.27011471285673,"WIPF3","WIPF3"
"51","A6NGN9",0.0452120371067988,14.0489239845437,0.0802826952613618,0.936886519107227,0.964159875556696,-6.36347373734814,"IGLON5","IGLON5"
"52","A6NHL2",-1.39081547832813,16.6437774421068,-2.33823913695818,0.0303125485219876,0.0940898259417954,-3.93053399564773,"TUBAL3","TUBAL3"
"53","A6NHQ2",-0.758171037646342,12.5409637063334,-3.63195167345232,0.0018725417844934,0.0148889907742646,-1.33800401925681,"FBLL1","FBLL1"
"54","A6NHX0",0.298856167635956,13.1413658925636,1.43971534976089,0.16688655744139,0.307830654196536,-5.37912089176234,"CASTOR2","CASTOR2"
"55","A6NI72",-1.22836709072687,12.3539491097304,-5.39655477706323,0.0014685759371122,0.0128521238346855,-0.550804038791692,NA,"NCF1B"
"56","A6NIH7",-0.433461773238427,12.8225676191301,-2.06661877895979,0.0561937491591157,0.143947097721903,-4.41828831098007,"UNC119B","UNC119B"
"57","A6NK58",0.190695444372194,13.3251503310151,0.813848353693342,0.425687734734872,0.582955964834799,-6.04847443229432,"LIPT2","LIPT2"
"58","A6NL88",-0.931226718990962,13.8606293684479,-3.23771127074259,0.00407832755550188,0.0250855619451625,-2.10933879770501,"SHISA7","SHISA7"
"59","A6NNA2",-0.353343887953987,12.2564837219864,-0.463202064819954,0.652903716031868,0.772214171682526,-5.5179188638344,NA,"SRRM3"
"60","A7KAX9",-1.28866044172693,13.2715600395513,-5.32017050701035,3.74839943187525e-05,0.00201880544010754,2.36482190730289,"ARHGAP32","ARHGAP32"
"61","A7MBM2",0.112901376306837,12.8716183690262,0.492674259389316,0.627816822158336,0.753942316650058,-6.25792799405258,"DISP2","DISP2"
"62","A8K0Z3",-0.307551798667092,14.1390363629149,-1.79738880174338,0.0872081513349817,0.197528754374694,-4.86515137183031,"WASHC1","WASHC1"
"63","A8MSI8",0.446914947034687,13.2505317760359,1.39041205273514,0.180276014897866,0.324302375820194,-5.44854659640171,"LYRM9","LYRM9"
"64","A8MVJ9",-0.49824844086864,12.486277560652,-2.16102664529136,0.0530875169013496,0.138831117619952,-4.31409091266114,NA,""
"65","A8MVW0",-0.425024286642122,13.5822455886911,-2.43680686884472,0.0241637079411943,0.0801499142617227,-3.74458603102191,"FAM171A2","FAM171A2"
"66","A8MW92",-0.0965920678844387,12.3824482782784,-0.396082235029283,0.697198331271539,0.806933485059022,-6.26748931128108,"PHF20L1","PHF20L1"
"67","A8MWD9",0.546932440859718,13.6135464869743,1.03006366795583,0.315130270607666,0.477008039135846,-5.86397895471055,NA,"SNRPGP15"
"68","A8MWY0",0.353596299720385,13.4511971076898,2.01144639865008,0.0577810904229353,0.146894574749582,-4.51421440913593,"ELAPOR2","ELAPOR2"
"69","A8MXV4",-0.382276332377781,13.182682503261,-0.43042020672247,0.67502387660672,0.789378520853722,-5.8587448040609,"NUDT19","NUDT19"
"70","B7ZAP0",-0.872260575852911,14.0545118775103,-2.70282580109921,0.0144460627173425,0.0563000315821818,-3.24655429797722,"RABGAP1L","RABGAP1L"
"71","B7ZAQ6",-0.840055528776295,13.3787249844718,-2.87009813888795,0.0109812716325577,0.0471692069986562,-2.88876484623868,"GPR89A","GPR89A"
"72","C9J069",-0.616091326953406,12.9987601221714,-2.3653524671184,0.0280985094217301,0.0892066465188089,-3.87979762045541,"AJM1","AJM1"
"73","E9PAV3",0.345303152484226,15.6600125516644,2.11107491406521,0.0473927051574422,0.127984133609547,-4.34200654892623,"NACA","NACA"
"74","E9PI22",-1.37297385190262,15.1927210722985,-3.06201409008842,0.00634790165109665,0.0332928897772164,-2.5013464250014,"PRR23D1","PRR23D1"
"75","G9CGD6",-0.353499660647447,14.8446663890167,-2.33349456614976,0.0300375571995223,0.0936820892718234,-3.93936793797526,"","CNK3/IPCEF1"
"76","H3BS89",-0.0381049002074612,13.7478094259916,-0.163112951059979,0.872130196420806,0.925146560078815,-6.36762239362052,"TMEM178B","TMEM178B"
"77","O00116",0.00652861837265029,14.5177169622654,0.0523644244169652,0.958751587889599,0.97898241598882,-6.38988451069793,"AGPS","AGPS"
"78","O00139",-1.10128641573855,14.0710452305048,-3.94011560838712,0.000793842044672676,0.00940163981778691,-0.567059110626352,"KIF2A","KIF2A"
"79","O00142",-0.120486847792787,13.5756440652958,-0.552253472483354,0.587131913795619,0.721015187082439,-6.22656151902209,"TK2","TK2"
"80","O00148",-0.398792770839959,12.1862338199022,-1.10981449835983,0.288399470807127,0.452239575235278,-5.62144926966464,"DDX39A","DDX39A"
"81","O00154",0.0985831573212188,18.2295866302766,0.775877390522592,0.44679133437938,0.602531139809685,-6.08872133212501,"ACOT7","ACOT7"
"82","O00159",-0.685943636162419,13.7501014354177,-2.32006293032557,0.0308915414530749,0.0951005008749233,-3.96434772612088,"MYO1C","MYO1C"
"83","O00160",-0.552317766104569,12.5657652118866,-1.83847429697499,0.0855555844022401,0.194971041128578,-4.82109576857227,"MYO1F","MYO1F"
"84","O00161",0.677622134665116,13.2637776572309,3.42302929758572,0.00265885674732813,0.0188174660399128,-1.70854425976568,"SNAP23","SNAP23"
"85","O00165",-0.774243912800825,14.1817159704009,-3.46644188061495,0.00254682324246045,0.0184719240793911,-1.64655897771149,"HAX1","HAX1"
"86","O00170",-0.98586978618766,12.9363884117491,-3.11039445723122,0.00545744848488545,0.0302086111844329,-2.38095805634808,"AIP","AIP"
"87","O00178",-1.10894813976549,13.4384960229633,-3.80928597872822,0.00125856466980983,0.0118609288890956,-0.961566718968033,"GTPBP1","GTPBP1"
"88","O00186",-0.760507043606742,14.178570224027,-3.15240784146424,0.00495859269774717,0.0285707192277637,-2.29170088936443,"STXBP3","STXBP3"
"89","O00192",0.322669311039947,13.3662370214095,1.60717683467204,0.123501070003579,0.250152265402932,-5.1529777043352,"ARVCF","ARVCF"
"90","O00193",-0.35063913080938,13.127617820804,-1.319684586126,0.205237578930082,0.356090073919588,-5.51960379838843,"C11orf58","SMAP"
"91","O00194",0.968108150614777,16.9974308217789,3.69020440113402,0.00142661642893387,0.0126757650044928,-1.12198836818563,"RAB27B","RAB27B"
"92","O00203",-0.221880482875973,14.2645872028684,-1.26987106960421,0.218533490468491,0.371539527035293,-5.60045093857146,"AP3B1","AP3B1"
"93","O00213",-0.848990331833891,14.0381308135997,-2.83054047786125,0.0102535083692626,0.0449789170249382,-2.96453473279237,"APBB1","APBB1"
"94","O00214",0.0983926306195979,13.0467417573167,0.560606602719602,0.581885614201271,0.717733445822072,-6.22959559965853,"LGALS8","LGALS8"
"95","O00217",-0.0593098893568484,13.9320051504716,-0.179088597897677,0.859648356328318,0.916400238369393,-6.37493170751137,"NDUFS8","NDUFS8"
"96","O00222",-0.0744144178104129,13.2327229390716,-0.336159080143836,0.740388510257506,0.839273851145019,-6.32361986040706,"GRM8","GRM8"
"97","O00231",-0.477799115148452,14.2072879889964,-3.43216022336885,0.0026031427426373,0.0185783251764551,-1.68865186884237,"PSMD11","PSMD11"
"98","O00232",-0.50522967589707,15.7161449937183,-3.89708144375291,0.000878294715242122,0.00981641594134412,-0.662919077737059,"PSMD12","PSMD12"
"99","O00233",0.111732827526369,14.3146932990424,0.59861935388872,0.55606617706271,0.695531886253317,-6.2100810572789,"PSMD9","PSMD9"
"100","O00241",0.444389866768043,13.1444316390565,1.98391818664478,0.0625180769849659,0.155205197933819,-4.51946043272194,"SIRPB1","SIRPB1"
"101","O00258",0.112101741003672,14.7059597617883,0.488661125051316,0.630333254326892,0.755619155661073,-6.27017349362441,"GET1","GET1"
"102","O00264",0.172004845560419,14.3659150497891,0.600461128165643,0.554862180102995,0.695075400977223,-6.20897440078417,"PGRMC1","PGRMC1"
"103","O00267",-0.348171357537462,13.0433682378124,-2.39728278079878,0.0262719290756567,0.0850200254412841,-3.81964596107137,"SUPT5H","SUPT5H"
"104","O00268",-0.0220271902414666,12.424121425284,-0.103436590102328,0.918745001040314,0.953376869901777,-6.37335788741792,"TAF4","TAF4"
"105","O00273",-0.272970389476074,13.7200259915627,-1.26889334290731,0.218875074605832,0.37193750675131,-5.60162154985314,"DFFA","DFFA"
"106","O00287",0.196976478633957,11.9456221519941,1.30401299675581,0.208442567147427,0.359665247152439,-5.55178894784814,"RFXAP","RFXAP"
"107","O00291",-0.475332700149933,13.0785918021328,-1.37131204884324,0.18528782611255,0.330646152388688,-5.4748964313353,"HIP1","HIP1"
"108","O00299",0.553556489750058,14.4483023320965,2.38552727406133,0.0269311960241825,0.0863862393442704,-3.84184274291672,"CLIC1","CLIC1"
"109","O00303",-0.08296269697572,13.2541191303335,-0.467011498962707,0.645478783339112,0.767577752368582,-6.28060952046395,"EIF3F","EIF3F"
"110","O00305",-0.288228017704036,14.1264715855083,-1.73059167398634,0.0987402519414232,0.215275297615338,-4.96893330258226,"CACNB4","CACNB4"
"111","O00308",-0.738758612847862,12.9004569453588,-3.6051591306582,0.00232401814481007,0.0173224649686565,-1.50355413681727,"WWP2","WWP2"
"112","O00329",-1.17374111590816,12.6456250379832,-5.43817518706295,4.2138479666009e-05,0.00207351838902766,2.30166739595732,"PIK3CD","PIK3CD"
"113","O00330",-0.27412680757012,14.5429998037031,-1.14926263685771,0.263844952597767,0.424702608209608,-5.73899441963411,"PDHX","PDHX"
"114","O00339",0.935581408815754,12.6839777018441,2.90859789290262,0.00892473289664615,0.0414391271078158,-2.81587116805066,"MATN2","MATN2"
"115","O00391",0.294299878165093,12.7743398603246,1.19080950859233,0.248209807408722,0.407261336977385,-5.68249011101558,"QSOX1","QSOX1"
"116","O00399",0.183516153561104,15.8106753229513,0.436112936593389,0.667370042515873,0.784083847371646,-6.29470213650094,"DCTN6","DCTN6"
"117","O00400",0.482580021930403,14.4067335322633,1.18069641651273,0.252111026958423,0.411482398150321,-5.69389228272613,"SLC33A1","SLC33A1"
"118","O00401",-0.145925358086744,14.1467229410848,-0.799667824177304,0.433186681390549,0.590353862383511,-6.0701802708272,"WASL","WASL"
"119","O00408",-1.21816427212881,14.2704720063619,-4.15874736415141,0.000474771138293586,0.00696856026206273,-0.0788503429913732,"PDE2A","PDE2A"
"120","O00410",-0.152410262400043,15.1432316109971,-1.08670360975443,0.289937957209877,0.45396251439787,-5.80610092794879,"IPO5","IPO5"
"121","O00411",-0.54995547142134,11.8218008308606,-1.83341910566526,0.0990742990434019,0.2155483696083,-4.82512929818048,"POLRMT","POLRMT"
"122","O00422",-0.532126812305005,15.2798187665427,-1.71336614216222,0.10191856117307,0.219508731186515,-4.99523007976939,"SAP18","SAP18"
"123","O00423",0.343967246194664,13.9629217434267,2.1419227780305,0.0445364695942194,0.122386376515792,-4.28762137261134,"EML1","EML1"
"124","O00429",-0.860621403945345,16.4092352460535,-4.3695564858657,0.000289264808540673,0.0052084483258748,0.392716444698286,"DNM1L","DNM1L"
"125","O00442",-1.1566950954537,13.632315548261,-4.26415348593765,0.000370552662113247,0.0060083853118572,0.156920418317382,"RTCA","RTCA"
"126","O00443",-1.02108716735641,12.8638681522718,-3.80900868407454,0.00210262359537842,0.0161148893434071,-1.32456982476926,"PIK3C2A","PIK3C2A"
"127","O00445",-0.00481741746497555,14.1307743007735,-0.0206645041420499,0.983715602869573,0.993705482379189,-6.3910656522289,"SYT5","SYT5"
"128","O00451",0.00692473856954479,13.8725942789094,0.0307584959358644,0.975763362394879,0.988863899836544,-6.39080080892832,"GFRA2","GFRA2"
"129","O00461",0.760577338335976,12.992159838746,3.7959485333776,0.00111358824192792,0.0111791986555941,-0.887745700839407,"GOLIM4","GOLIM4"
"130","O00462",0.509856079718537,13.4011464740288,1.69334644349859,0.106514953605592,0.225870262676193,-5.01760169035282,"MANBA","MANBA"
"131","O00468",0.732710289576248,15.2788423833285,4.54580476709715,0.000191321645956018,0.00425538335034701,0.786658612150652,NA,"AGRN"
"132","O00471",-0.894098448431391,14.3470241970842,-4.48564486274769,0.000220287393403902,0.00453009806043426,0.652271443063907,"EXOC5","EXOC5"
"133","O00478",-0.779533842495146,13.6216847358588,-2.81603721987684,0.0105896663851905,0.045997470960638,-2.99419475072389,"BTN3A3","BTN3A3"
"134","O00479",0.925192120477963,13.4236472139169,1.14399076008781,0.270273458970379,0.430796141241,-5.4822770454613,"HMGN4","HMGN4"
"135","O00483",-0.517896664268704,19.140801063074,-1.19957737240772,0.244155094198349,0.401992730851827,-5.68264592071182,"NDUFA4","NDUFA4"
"136","O00487",-0.461127383087286,14.2727651053878,-1.82034947298023,0.0835231465768594,0.191930413225471,-4.8288260554701,"PSMD14","PSMD14"
"137","O00499",0.441589118507409,16.0818110859189,1.81933454233328,0.0836831268136047,0.192117600994614,-4.83043867399894,"BIN1","BIN1"
"138","O00501",0.279157427627069,13.7455458145272,1.29589135870446,0.212090244147698,0.364201936351561,-5.54024295430822,"CLDN5","CLDN5"
"139","O00505",-0.182991040149178,13.7810813692186,-1.10409609102958,0.282502405747033,0.444681042235609,-5.78777645277419,"KPNA3","KPNA3"
"140","O00519",0.271044007533712,14.5686185788112,1.75108297741334,0.0950705063418546,0.209934658210855,-4.93739990869963,"FAAH","FAAH"
"141","O00533",0.508486716572808,14.7627238245894,2.61206206661833,0.0165823268012844,0.061725319836031,-3.40421213980916,"CHL1","CHL1"
"142","O00534",0.711338789965923,14.2844970199614,3.29572344499129,0.00356873775407141,0.0229064887551485,-1.98451290464175,"VWA5A","VWA5A"
"143","O00555",-0.244238833707126,13.0962113097966,-1.12230093528225,0.274869494165244,0.435804909298769,-5.76832114019467,"CACNA1A","CACNA1A"
"144","O00560",-0.0951989720346926,15.9853772418816,-0.674547275713242,0.507594137730269,0.654217692795064,-6.16175366013511,"SDCBP","SDCBP"
"145","O00562",-1.40156088796006,13.2611771897453,-3.98762380962194,0.000771576464303459,0.00917302230306262,-0.526541372613245,"PITPNM1","PITPNM1"
"146","O00567",-0.361077227911581,13.235972751901,-1.22187314839819,0.235792972637928,0.392080985911229,-5.65700965113882,"NOP56","NOP56"
"147","O00571",-1.28237938680381,13.7310103169527,-4.5723534335977,0.000179790371150978,0.00412452429225614,0.845928646805803,"DDX3X","DDX3X"
"148","O00584",-1.35754352056377,11.9735531807237,-1.43994428063918,0.198071400095459,0.346925484235296,-4.47942478661661,"RNASET2","RNASET2"
"149","O00625",0.883870473906867,14.8792398135555,3.25507437116173,0.0039187924138358,0.0245927053812553,-2.07204393685672,"PIR","PIR"
"150","O00628",0.484149475205509,12.0870162033604,1.87136487542907,0.087525209364937,0.19807495316274,-4.5761157937136,"PEX7","PEX7"
"151","O00629",0.08596770972947,14.311383268643,0.575292587188516,0.571432913364605,0.708457859363564,-6.22381322034414,"KPNA4","KPNA4"
"152","O00712",0.887337373969943,12.6005061646505,3.59679327977849,0.00258350969929345,0.0185641056582641,-1.44403055689763,"NFIB","NFIB"
"153","O00743",-0.360748049269057,14.3050341829186,-2.20782643499832,0.0389509837144226,0.111258753585274,-4.16981549053309,"PPP6C","PPP6C"
"154","O00748",0.283066192222289,12.5557301042099,1.47288779784835,0.157824186021286,0.29556431296563,-5.32637805903433,"CES2","CES2"
"155","O00754",0.219945240302915,12.9813308306167,1.25737020026303,0.222931982389457,0.376395951443931,-5.61536025486053,"MAN2B1","MAN2B1"
"156","O00764",-1.11902954315111,16.6116976199542,-3.30551792581458,0.00348906812789688,0.0226296209258568,-1.96337746419556,"PDXK","PDXK"
"157","O14490",-0.58649260972539,13.6418420139251,-2.98304267201431,0.00728469932655958,0.036213023779061,-2.64903204177038,"DLGAP1","DLGAP1"
"158","O14495",0.965625337481697,16.4534935402501,1.85013104711647,0.0789459230509739,0.183555197964614,-4.78122360876567,"PLPP3","PLPP3"
"159","O14497",0.449261342547024,11.5691001842432,1.86028888966119,0.0870243922898279,0.197229815529892,-4.71887000396438,"ARID1A","ARID1A"
"160","O14513",1.18236840912962,13.0598729790415,2.01814833911137,0.0772306529435371,0.1805838672451,-4.06964933755069,"NCKAP5","NCKAP5"
"161","O14514",-0.382630926528179,13.5688435635819,-2.4422423396804,0.023886420473452,0.0796299722349634,-3.73421239850882,"ADGRB1","ADGRB1"
"162","O14522",-0.69002568725266,13.7542852397396,-3.20558715319239,0.00439033830747116,0.0263653661863821,-2.17818588855451,"PTPRT","PTPRT"
"163","O14523",-0.406575488467707,14.624364346832,-2.33814218032555,0.0297471749656604,0.0930106015836954,-3.93070556527827,"C2CD2L","C2CD2L"
"164","O14525",-0.0259105945677902,14.3096476458154,-0.181183038123955,0.858025579883519,0.915838435602019,-6.37454732194751,"ASTN1","ASTN1"
"165","O14526",-0.285440964196464,12.6873978783103,-1.36403921875512,0.190095292675364,0.337378293074844,-5.47126863088191,"FCHO1","FCHO1"
"166","O14530",-0.41375659995755,12.6732537769424,-2.85102728795997,0.0105086220593318,0.0458383134052824,-2.95989707184244,"TXNDC9","TXNDC9"
"167","O14531",-0.059275730238598,16.2130661661182,-0.442956699984268,0.662494094253996,0.779390013259117,-6.29166221113519,"DPYSL4","DPYSL4"
"168","O14548",0.104410087757463,14.3270939500082,0.322988538168901,0.750016238492518,0.845423217692931,-6.33819379457405,"COX7A2L","COX7A2L"
"169","O14561",-0.123352267254271,14.2797587931113,-0.395517446471435,0.696598066848242,0.806933485059022,-6.31177818815269,"NDUFAB1","NDUFAB1"
"170","O14562",-0.435441237285108,13.7382615909618,-2.66774182044034,0.0146866661185261,0.0567847752422912,-3.29367329094926,"UBFD1","UBFD1"
"171","O14569",0.160441578465095,13.0345992468856,0.967354488436891,0.345367601479288,0.508570352880436,-5.91442468374443,"CYB561D2","CYB561D2"
"172","O14576",-0.294086611043177,15.4259036708242,-0.927525911681405,0.36458057599208,0.527373210577988,-5.96163314317208,"DYNC1I1","DYNC1I1"
"173","O14578",-0.643757805944192,12.9752172936976,-2.4165332555447,0.025224614079955,0.0827110956120917,-3.78316975744908,"CIT","CIT"
"174","O14579",-1.07937405080973,13.1385573760008,-2.77918505420436,0.0122678327298048,0.05048967171323,-3.06323940061877,"COPE","COPE"
"175","O14594",0.23592676435643,16.3685539004025,1.20714569577496,0.241291786738161,0.398443435632143,-5.67398925339176,"NCAN","NCAN"
"176","O14602",0.254765949098065,13.3939773247583,1.18607167852218,0.249328289802357,0.408231410794555,-5.69797684933284,"EIF1AY","EIF1AY"
"177","O14617",-0.793488278965281,14.2825320440866,-3.3368332472069,0.00324583332231458,0.0215715575090306,-1.89569006026537,"AP3D1","AP3D1"
"178","O14618",2.6841723560222,15.3702129751873,3.05222046885234,0.0152166896614627,0.0581444637650214,-2.74804600498319,"CCS","CCS"
"179","O14639",0.0406429859499635,14.452092915274,0.219943252493365,0.828118025841589,0.900362129552888,-6.36663038867249,"ABLIM1","ABLIM1"
"180","O14647",-0.490735500711224,12.3517885985455,-1.74885837298532,0.100416483285463,0.217475418695858,-4.90030730496749,"CHD2","CHD2"
"181","O14653",0.104519854433686,14.0457427519328,0.662247377073105,0.515281594784356,0.661482735356332,-6.16995728217488,"GOSR2","GOSR2"
"182","O14656",0.128010660435367,13.1014603317541,0.569506778909232,0.575277766195162,0.71179993683836,-6.22713760364216,"TOR1A","TOR1A"
"183","O14662",-0.246531924360877,13.9135709876076,-0.913500345354778,0.371731193532515,0.533082842942669,-5.97426465950163,"STX16","STX16"
"184","O14672",0.703405618883506,15.9113194441965,2.64830821759716,0.01532372393429,0.0583016867622804,-3.33237800739713,"ADAM10","ADAM10"
"185","O14683",0.225421515257658,12.4432887763551,0.496683259294847,0.626989601400876,0.753360541431043,-6.20710503861787,"TP53I11","TP53I11"
"186","O14734",-0.694653086237617,13.764497514459,-2.22671051950933,0.0374726486555033,0.108717288897246,-4.1356635254339,"ACOT8","ACOT8"
"187","O14735",-0.361074128261203,14.4489428070982,-0.959282040641201,0.348734272271619,0.511953604672133,-5.93238330326375,"CDIPT","CDIPT"
"188","O14737",0.3821849391906,13.1102399341215,2.17604078666795,0.0415599540704685,0.116391194457262,-4.22690492458287,"PDCD5","PDCD5"
"189","O14744",0.452923690662812,13.6620792186427,3.58039934173272,0.00184383987773086,0.0147531661909759,-1.36409301901736,"PRMT5","PRMT5"
"190","O14745",0.359830858176814,14.1583507512119,1.73232659588123,0.0984249031785087,0.214890324387622,-4.96627402317502,"NHERF1","SLC9A3R1"
"191","O14764",-0.422486581712537,12.9112729048664,-2.53887800767653,0.0204326548207671,0.0714220451240584,-3.52831729721035,"GABRD","GABRD"
"192","O14772",0.523662905623681,13.3731250222491,2.78653027092117,0.0116684930733973,0.0490996237069448,-3.06432948769469,NA,"FPGT"
"193","O14773",0.656936327231918,16.3722819762528,2.79483284063415,0.0111001494681012,0.0475315247191292,-3.03744454016422,"TPP1","TPP1"
"194","O14775",-0.592885099084473,15.6432033496135,-3.0154284555477,0.00677068702765176,0.0343495400313344,-2.58123254058042,"GNB5","GNB5"
"195","O14776",-0.517335620139201,13.9706490432275,-2.73680830608734,0.0126197845313219,0.0512906465794016,-3.15507994552153,"TCERG1","TCERG1"
"196","O14786",0.253498638767139,13.0856712248294,0.982913769000484,0.337251729953539,0.500824074642105,-5.91003525643688,"NRP1","NRP1"
"197","O14787",-1.04228915542972,14.4855485989661,-5.19001698537028,4.28495889240459e-05,0.00207351838902766,2.21405067342305,"TNPO2","TNPO2"
"198","O14791",0.410638937714831,12.9465782242084,1.3700779932712,0.186435863580964,0.332379624250359,-5.46682053810824,"APOL1","APOL1"
"199","O14802",-0.238207562576019,12.4910290798182,-1.30740542284183,0.206480401264304,0.357345517024615,-5.5450866877917,"POLR3A","POLR3A"
"200","O14807",0.580794695481234,16.2734923842148,2.99692208851529,0.00705996322539143,0.0353511820679665,-2.62000788926794,"MRAS","MRAS"
"201","O14810",-0.56251045475949,14.5612910691083,-1.72919969646479,0.098993891872193,0.215449109717626,-4.97106550412133,"CPLX1","CPLX1"
"202","O14818",0.484802124790212,16.1946479110524,3.34129781697811,0.00321253507311575,0.0213927040279181,-1.88602633072944,"PSMA7","PSMA7"
"203","O14827",-0.433024664048599,12.85535696727,-1.50462871597695,0.150514941675256,0.286241801884108,-5.26023430484647,"RASGRF2","RASGRF2"
"204","O14828",0.0865160574288346,16.1314719307624,0.382625958359981,0.705984771782622,0.812952161446655,-6.31685768666784,"SCAMP3","SCAMP3"
"205","O14829",-0.053644060602684,12.6286542331535,-0.268298799174778,0.791324218003576,0.875417432811958,-6.30687887750698,"PPEF1","PPEF1"
"206","O14841",0.00289673750011232,13.9967325165946,0.0149337448867728,0.988231234227486,0.995468114478428,-6.39116974424121,"OPLAH","OPLAH"
"207","O14874",0.136218156030969,12.4266509441742,0.28285590190603,0.783518965299489,0.869734134599468,-5.46591336840409,"BCKDK","BCKDK"
"208","O14879",-0.132809579860313,12.4513869279251,-0.654775529443959,0.527039541461564,0.671289927989498,-6.13227741532368,"IFIT3","IFIT3"
"209","O14880",0.395161660457141,16.2232392830919,1.6031491774846,0.124390213708711,0.251377808715092,-5.1588099749602,"MGST3","MGST3"
"210","O14907",0.59704063492795,16.1254621051394,1.71136308434971,0.102293771656277,0.219849972810195,-4.99827538384299,"TAX1BP3","TAX1BP3"
"211","O14908",-0.733279091240675,14.1766161508588,-2.95708409636931,0.00772365932306452,0.0376992481064315,-2.70318282002799,"GIPC1","GIPC1"
"212","O14910",-0.126150366751899,12.4899354852509,-0.639054409552966,0.531185149708544,0.675181780688431,-6.18437818575942,"LIN7A","LIN7A"
"213","O14917",0.534469866277405,13.8467287933013,3.32110343914321,0.00336586326560096,0.0221462911101018,-1.92971085416701,"PCDH17","PCDH17"
"214","O14920",-0.236712718784904,12.490934036677,-0.635082175481881,0.538083365716299,0.680459037820898,-6.16932244216735,"IKBKB","IKBKB"
"215","O14924",-0.923076800184091,13.999243345226,-3.63509012400589,0.00162283127559936,0.0136388289295284,-1.24366738240475,"RGS12","RGS12"
"216","O14925",1.13138037281398,14.2560600154703,2.7320763584561,0.0146194592195902,0.056701897561767,-3.16839963696209,"TIMM23","TIMM23"
"217","O14933",-0.911674512210057,13.149709581718,-2.88978863415622,0.0100719281706382,0.0446212497091437,-2.82979728187121,"UBE2L6","UBE2L6"
"218","O14936",0.197826394784398,14.6014749510387,1.43050804664507,0.167825861902904,0.309096897184481,-5.39795515305521,"CASK","CASK"
