"logFC","AveExpr","t","P.Value","adj.P.Val","B","external_gene_name"
0.0179823876840626,15.5156121066256,0.328287279247872,0.748092760565542,0.858418408748776,-7.10465222769632,"TBC1D17"
-0.0247902635582662,18.8376675285574,-0.326344791817397,0.749527168533097,0.859779125073394,-7.10532872257625,"FKBP3"
-0.0236787289446596,18.2713328097432,-0.325893232611478,0.749860757005684,0.859779125073394,-7.10548541817194,"PPP2CA"
0.0263844739636827,14.6602954446177,0.325818327666675,0.749916097969355,0.859779125073394,-7.10551139031571,"NADK2"
-0.018438181699608,20.0981784330841,-0.32471589087392,0.750730762865898,0.86046931063893,-7.10589296443902,"ELAVL2"
0.0242182906982435,14.9803080516979,0.323331972267637,0.75175387556582,0.861164098271764,-7.10637016449463,"TMX3"
0.0337825631182049,19.3582807655248,0.323164900175408,0.751877422951328,0.861164098271764,-7.10642763837138,"PAFAH1B3"
-0.0276618472705898,19.7866616807281,-0.323032316316215,0.751975471872007,0.861164098271764,-7.10647322728323,"HNRNPM"
0.0510582269355435,15.5217451374209,0.322226191197261,0.752571717301056,0.861603047028884,-7.10675001710143,"POGZ"
0.0218553442515557,16.2738682727221,0.321075226429314,0.753423308568162,0.862286632357819,-7.10714403155908,"KLC4"
0.0635484050513586,14.114785146262,0.320727044687339,0.753680992395817,0.862286632357819,-7.10726295280704,"CCNYL1"
0.0636015142642687,14.6664802395036,0.320321015290867,0.753981527276866,0.862286632357819,-7.10740147157224,"MRPS35"
-0.0362899871874482,19.375141701746,-0.320267310564129,0.754021281582295,0.862286632357819,-7.10741978025706,"SEPTIN7"
0.0333566698761274,13.7400644494352,0.318892803729549,0.755038993297926,0.863013245354399,-7.10788734085584,"IFIT5"
0.0267549466909305,14.65276871138,0.318833026209836,0.755083264595791,0.863013245354399,-7.1079076302472,"MTRES1"
0.0159961961497377,15.3186742508925,0.141966025473005,0.88954593338008,0.942914028413886,-7.10812502099745,"CCM2"
0.0498765552345155,16.1540168420262,0.317470014118303,0.756092957756251,0.863724749362197,-7.10836924153273,"CADM1"
0.025592226974041,16.1413411163351,0.317324106402285,0.756201071149118,0.863724749362197,-7.10841854079217,"SMC1A"
-0.0458042170586772,13.4115628765311,-0.317128234113384,0.756346215271939,0.863724749362197,-7.10848468700407,"SRBD1"
-0.0334040327066791,13.9405757936928,-0.315472201678541,0.757573744003295,0.864882440247554,-7.10904232387556,"DUT"
-0.0191222263954849,17.9725690629063,-0.314858385164718,0.758028908211654,0.865018176221041,-7.10924828479007,"APMAP"
0.0355111439865325,14.2341499056472,0.314735246742908,0.758120230568416,0.865018176221041,-7.10928955529382,"GABRB3"
0.0232127725310924,16.0308926467653,0.313647211706429,0.758927307580884,0.865345758036806,-7.10965352555835,"TMED4"
0.0226617484426477,15.0959529762379,0.313629372450992,0.758940542752658,0.865345758036806,-7.10965948282088,"CERS6"
0.0340057812913379,15.4783053586423,0.313483243374064,0.759048960769309,0.865345758036806,-7.10970826878463,"USP15"
0.0191628365826322,15.1024787079343,0.312321734745463,0.759910911617963,0.866084379832754,-7.11009524855472,"SYNE2"
-0.0199995194782403,17.3324980693547,-0.311342927561264,0.760637540613394,0.866484208997978,-7.11042025960609,"BSG"
0.0489871780227329,14.3927292240948,0.311257578291394,0.760700911900033,0.866484208997978,-7.11044855205583,"MT-ATP6"
-0.0619150196426368,16.4757431539675,-0.310905786433796,0.760962134133974,0.866484208997978,-7.11056508700127,"CARM1"
0.0363530238595011,14.2347858701781,0.310667847310815,0.761138832635991,0.866484208997978,-7.11064383340292,"ZFYVE1"
-0.0237156406884331,14.6637467285197,-0.310407057229619,0.761332516803711,0.866484208997978,-7.11073007418092,"NOC2L"
-0.0147242097140534,16.3601792796943,-0.309587095306238,0.761941597353527,0.866927321765147,-7.11100076307737,"SBF1"
-0.0310647133894726,14.8230968153026,-0.309306062070345,0.762150391378801,0.866927321765147,-7.11109337657404,"CTCF"
-0.039845599952347,14.8632824042534,-0.306956702785856,0.763896610287564,0.86866938876433,-7.11186435854418,"COX20"
-0.0431856165534885,14.3898814119275,-0.305933329999843,0.764657679782894,0.869290523293506,-7.11219838512548,"STAG1"
0.0237717670994435,19.6627820156235,0.303405010979688,0.766539052069719,0.871184551874743,-7.11301891110541,"HNRNPH3"
0.0425704879551763,14.3214325287851,0.302846770586763,0.766954658731737,0.871412117166136,-7.1131991749474,"EIF3G"
-0.0462630855925035,15.9652125787684,-0.302247351239705,0.767401006719275,0.871674473101119,-7.11339237182807,"NSFL1C"
-0.0303229407118017,16.4434656039776,-0.301468897610391,0.767980799054372,0.871856025443454,-7.11364270959967,"ABR"
-0.0272702751206637,14.3974091827585,-0.301454111957185,0.767991812822657,0.871856025443454,-7.11364745826317,"DARS2"
0.0191479542127713,13.1270902320847,0.0974936185092382,0.924000907463931,0.959329656556086,-7.11386479835091,"PPWD1"
0.0365475062886382,13.4403745899229,0.300083519305002,0.769012989459287,0.872770422258703,-7.11408665042948,"CLINT1"
0.0134942512980096,17.9754839830099,0.299386128016313,0.769532762227519,0.872870635260035,-7.11430936494118,"AP2A1"
-0.0267767445019054,14.165993869978,-0.297866376919584,0.770665850711244,0.873805037875768,-7.11479293354323,"ARFGEF3"
-0.0159052735344822,21.0561807485904,-0.297701948362953,0.770788477552797,0.873805037875768,-7.11484510750536,"SRSF3"
-0.0313038400028134,16.1384857394856,-0.295851051583025,0.772169274742214,0.875125178041175,-7.115430446303,"PPM1B"
0.0469222044894835,16.4987846013351,0.29423582500817,0.773374921038789,0.876246130082034,-7.11593831375684,"SLC30A10"
-0.0341354706270671,16.0180393074167,-0.292653232388901,0.774556804498218,0.876851600900356,-7.11643326060915,"RABL6"
-0.0281577523864893,14.6796386845147,-0.292649662072837,0.77455947148242,0.876851600900356,-7.11643437422859,"MSN"
-0.0320254954299255,13.6987385918906,-0.29169594202478,0.775271996057043,0.876857892902564,-7.11673136968495,"KIAA0513"
0.0214619251330763,15.2419310763431,0.291689723977351,0.77527664226055,0.876857892902564,-7.11673330289288,"TLE3"
-0.0917558693265921,12.2212016684791,-0.29158766474515,0.7753529034979,0.876857892902564,-7.11676502757722,"ABCB8"
0.0601777462905648,13.5398488859581,0.291481924105338,0.775431918142702,0.876857892902564,-7.11679788505977,"RABEP1"
0.0838759759186569,12.8236200262487,0.290810769443645,0.775933499009056,0.877179920925019,-7.11700616321121,"ZFP91-CNTF"
0.0183250492061617,17.6677471911296,0.290346192616873,0.776280757451928,0.877188988117528,-7.11715005703199,"SAFB"
-0.0251953895973358,15.2269840629303,-0.290219951853254,0.776375127644307,0.877188988117528,-7.11718911848505,"FN3KRP"
-0.0341022013154948,15.3944179814495,-0.288573679318229,0.777606123351104,0.878327746486091,-7.11769697408531,"C16orf58"
0.0205520041743696,16.2831422405429,0.288291505194928,0.777817181329626,0.878327746486091,-7.11778373527928,"DCAKD"
0.032775745205825,16.9404552335693,0.287699228151866,0.778260247073715,0.878582857048062,-7.11796557262884,"ETFA"
0.0125534419676896,16.9486905187292,0.287304284414626,0.778555738347961,0.878671274018368,-7.1180866207979,"UBE3A"
0.069527592272669,13.4610221783189,0.285766200627638,0.779706853020153,0.879559590310153,-7.11855647124915,"MCM4"
-0.0206894410673488,15.8157507880061,-0.28567166769798,0.77977761998085,0.879559590310153,-7.11858526776067,"XPOT"
-0.0484344850386762,14.7076544305947,-0.284658543176744,0.780536169383592,0.880169827571353,-7.11889329409398,"STK24"
-9.14322967719983e-05,14.3589314786376,-0.000664601573716133,0.999481032409988,0.999481032409988,-7.11899204453491,"NME4"
-0.0264608527079258,14.5929060221374,-0.283799172129906,0.781179784040488,0.880514809208473,-7.11915372703538,"MRPS21"
-0.0240404402905661,15.3140934244387,-0.283502022393347,0.781402369634354,0.880514809208473,-7.11924359758833,"MCCC2"
-0.0243524299389506,16.0915388905722,-0.283378399350728,0.781494977723092,0.880514809208473,-7.11928095900787,"TPT1"
0.0144448415891993,19.6734625235157,0.281165585899395,0.783153220608927,0.881789220286007,-7.11994699519554,"RPS16"
0.0472219984154982,14.0941494204372,0.281052940981098,0.783237664379223,0.881789220286007,-7.11998076236338,"KCNB2"
-0.0416889750976353,16.9523674126605,-0.280996607467287,0.783279895627264,0.881789220286007,-7.11999764424934,"NUP54"
-0.0451061276948508,15.3638476383917,-0.28005990662157,0.783982212207621,0.882140361702641,-7.12027786265069,"MAGED1"
0.0276770432591462,14.3236749418124,0.27978859524757,0.784185672133143,0.882140361702641,-7.120358854131,"ASIC1"
0.0148170469154074,18.2741672487448,0.279343355517536,0.784519599094138,0.882140361702641,-7.12049159845229,"MYH10"
0.0619109962516191,13.2835598157414,0.279147689511161,0.784666361449982,0.882140361702641,-7.12054986851764,"VPS25"
-0.0393256555338652,14.3424748042912,-0.279126909885185,0.784681948039497,0.882140361702641,-7.12055605439906,"GLO1"
0.0357201799788527,15.6713014600821,0.278748276572025,0.78496597407699,0.882214536420973,-7.12066869000671,"AIP"
-0.0235296392988911,15.3918019345028,-0.277127163992424,0.786182390242188,0.883336281843902,-7.12114923017117,"HINT3"
0.0338376330016334,14.3688182967122,0.276785216871132,0.78643904829398,0.88337934186492,-7.1212502386589,"KIFAP3"
-0.0410711916557531,16.7247531195812,-0.273685063823117,0.788767141332306,0.885254309694917,-7.12216037733198,"TMEM256-PLSCR3"
0.027354076218101,14.7970829286964,0.273677818613148,0.788772584692389,0.885254309694917,-7.1221624925074,"NELFB"
-0.0135190019825018,17.1633011374332,-0.273357774015723,0.78901304724476,0.885254309694917,-7.12225587151308,"GART"
-0.0128062151191521,20.1157219315354,-0.273105977744997,0.789202247916353,0.885254309694917,-7.1223292619053,"NONO"
0.0330928402130262,18.9823989470043,0.272588422314271,0.789591184858976,0.885301521402588,-7.12247990255171,"HDGFL2"
-0.0827227209942674,13.5981381442851,-0.272467646192971,0.789681955200677,0.885301521402588,-7.12251501523915,"ASPSCR1"
-0.041868338186525,14.2100950225481,-0.271505423096617,0.790405236711125,0.885866921809754,-7.1227942086459,"NOP10"
0.0116689082429886,18.6503550784339,0.270923210018813,0.790842971743236,0.886112064157611,-7.122962666408,"EIF3A"
0.112592223302924,13.2076214704068,0.268491995237263,0.79267167195482,0.88791516742226,-7.12366225232567,"MTX2"
-0.0198599871669813,15.7678733974094,-0.267998740149037,0.793042843087617,0.888082268515729,-7.12380342659476,"NDRG4"
-0.015977288429994,19.1579432777686,-0.267579789577257,0.793358141940176,0.888082268515729,-7.1239231326539,"RPL31"
0.031367410432475,14.9137404558922,0.267204545915092,0.793640579533655,0.888082268515729,-7.12403019322785,"DDX52"
-0.0167689375631959,15.2297844365504,-0.267127154466417,0.793698834145545,0.888082268515729,-7.12405225526531,"TUBG1"
0.0844340143944162,12.7383353847619,0.265505979634806,0.794919432412399,0.889202107697143,-7.12451295223084,"YIPF4"
-0.0628400732404195,13.6847862258665,-0.265185450977022,0.795160828441016,0.889226288521932,-7.1246037100601,"PPP1R11"
-0.0833739195889738,13.223474929096,-0.26379982204631,0.796204624198423,0.889772667449876,-7.12499480416775,"ABCB10"
0.0449255378675559,14.1770011713014,0.263746551664181,0.796244761024561,0.889772667449876,-7.1250097993014,"WDR44"
-0.0139771306317797,16.6354853010284,-0.263292324533308,0.796587025222856,0.889772667449876,-7.12513753851168,"PGM1"
0.0808549875337796,14.3674471479387,0.263275836159053,0.796599450187056,0.889772667449876,-7.12514217132947,"CLPTM1L"
0.0328577229248666,14.2901463680786,0.26292827094695,0.796861374579618,0.889772667449876,-7.12523976162405,"LSM14B"
-0.0241526328590513,14.6613696152773,-0.262785605459077,0.796968894423715,0.889772667449876,-7.12527978271403,"AAK1"
-0.0362294157260177,14.4811812378517,-0.262398766902618,0.797260457069499,0.889852637049156,-7.12538819210301,"UBL5"
0.115737076180398,19.0732824576329,0.26134104699377,0.798057829290263,0.890496960096085,-7.12568380589169,"ARID2"
-0.0221152883525946,17.485963322572,-0.26036508449552,0.798793777874561,0.890622706454839,-7.12595552228689,"ETFB"
0.0260035806710217,15.4227478183592,0.260306061641454,0.798838291959376,0.890622706454839,-7.1259719225121,"RAP1GAP2"
0.0196310324332565,16.0945748900533,0.260110624309247,0.798985692884436,0.890622706454839,-7.12602620092239,"FYN"
0.0405808459838397,13.1645961802915,0.2598671148168,0.79916936160344,0.890622706454839,-7.12609377388654,"ACBD6"
0.034545499274504,13.8507091875718,0.259732178494026,0.799271143632605,0.890622706454839,-7.12613119124653,"SNRNP27"
-0.0718117898822666,14.657918739461,-0.258531224016831,0.8001771882198,0.891386812647938,-7.1264633645796,"IAH1"
-0.0266411965301288,14.3833395880447,-0.257913870080278,0.800643060569094,0.891660287107778,-7.12663352647182,"SRSF8"
-0.0376394828111941,13.4309382833236,-0.25748622763919,0.800965818090567,0.891774270774473,-7.1267511620078,"PHIP"
-0.012489230097696,17.2493321476949,-0.256420668883242,0.801770200477691,0.892266679338845,-7.12704343477295,"VPS4A"
0.032978334859008,15.785142468026,0.256131996706254,0.801988157633196,0.892266679338845,-7.12712240837279,"MRPS22"
-0.0670592284909013,14.0017828439299,-0.255763368040588,0.80226650977201,0.892266679338845,-7.12722312811965,"NT5C"
-0.0272916057851749,14.9273979111805,-0.255731986310358,0.802290207472743,0.892266679338845,-7.1272316958628,"ECI1"
0.0184043135328569,14.5495854423566,0.254437412892005,0.803267973531056,0.892954197633975,-7.12758422955782,"EVL"
0.0292398088715053,14.0624807181281,0.254099656613568,0.803523131229472,0.892954197633975,-7.1276759149106,"ACSF3"
-0.017122068971311,14.7606059017702,-0.254036960330505,0.803570497673086,0.892954197633975,-7.12769292081434,"GMPR2"
0.0395423997170692,14.0098939824284,0.252594881836457,0.804660197481396,0.893428967895095,-7.12808292743517,"ACVR2A"
-0.0314499523828786,15.279148894662,-0.251863544223489,0.805212992394121,0.893563939915113,-7.12827987602571,"IGFBPL1"
-0.0140226827282106,19.7496634604278,-0.251849695281691,0.805223461426224,0.893563939915113,-7.12828360008027,"DHX9"
0.017246310566458,15.1699455382128,0.250948499995392,0.805904799313777,0.894074806148489,-7.12852550051388,"LARP7"
-0.0570771546342179,13.7098318435231,-0.250474896816537,0.806262927702368,0.894226920362878,-7.12865228180086,"PTK2"
-0.025134824976714,14.6319444136187,-0.250134512341904,0.806520347203916,0.894267285499327,-7.12874325464,"BCAT2"
0.0521293982688462,14.4220240046105,0.248696512472103,0.807608109886936,0.894871734355809,-7.12912622982427,"NDUFAF2"
0.0649718759472027,15.0450115024211,0.248536719369536,0.807729009853538,0.894871734355809,-7.12916865173917,"NASP"
0.0115296670662914,16.141292045602,0.246955507240551,0.808925637501628,0.895952129573389,-7.12958697689487,"AGAP3"
0.0133047681747733,20.0020421389905,0.246182127782671,0.809511097619055,0.895958315322621,-7.12979061915152,"ILF3"
-0.0247820600350206,13.5487035997256,-0.246075018006855,0.809592190812591,0.895958315322621,-7.12981877286971,"MAGI1"
-0.0168419454928497,16.6253218096936,-0.246070579377612,0.809595551364187,0.895958315322621,-7.12981993929799,"DLG4"
-0.0196319621348309,17.0072862827598,-0.245607317812639,0.809946315190527,0.896101392196027,-7.12994156531819,"MYL12A"
-0.0345544350729856,12.9682492307534,-0.245274301087683,0.810198489131833,0.896135343637889,-7.13002885624712,"VPS50"
0.0389027403025111,14.5028026735409,0.244384500105056,0.81087239146381,0.896402471752151,-7.13026151698251,"MRPL43"
-0.0109279608055992,19.8102340539738,-0.244370354710543,0.810883105934966,0.896402471752151,-7.1302652088869,"PPIB"
0.0589190000853197,13.4411487130502,0.243838887963144,0.811285695817907,0.896602547194551,-7.13040376669134,"CAMK4"
0.0153667228446501,15.2366074506771,0.242573529820096,0.812244439117181,0.897416985436405,-7.13073245339274,"YME1L1"
0.0176618178594552,20.0309609085408,0.240627322938468,0.813719668232088,0.898801468104566,-7.13123468910726,"HSPA4"
-0.0339084999262447,16.2697944987333,-0.239961282222818,0.814224699385959,0.898962615048994,-7.13140564612134,"PTGES2"
-0.0259381582954674,16.9375572473212,-0.239848888024011,0.81430993182268,0.898962615048994,-7.13143444877374,"SCARB2"
0.0123447402635897,15.8367399617879,0.239371706299171,0.814671822829763,0.898976535038963,-7.13155658466262,"POGLUT1"
0.0299280530079766,15.1989090533984,0.239246324342394,0.814766918929283,0.898976535038963,-7.13158863651312,"FNTA"
0.0189053095021769,18.3840576205112,0.237659923959716,0.815970390510105,0.899612443936621,-7.13199273659477,"UQCRC1"
-0.034648746160288,13.8331133300923,-0.237618933795452,0.816001492855267,0.899612443936621,-7.13200314261544,"NIT2"
-0.136353582152523,17.6582066969448,-0.237607328311659,0.81601029887479,0.899612443936621,-7.13200608853337,"CTBP2"
0.0207585159733057,15.1388630750659,0.23707332586805,0.816415517939342,0.899813997707049,-7.13214148465174,"TDG"
0.041344070496157,14.7467556156686,0.236596172429398,0.816777644707199,0.899967960371821,-7.13226221131591,"FMN2"
-0.0147737377659283,16.1067445842241,-0.235348194342386,0.8177249820987,0.900766479055633,-7.13257682787261,"MTDH"
-0.0249040115807855,14.3654974692874,-0.234585458002128,0.818304120909416,0.900913870258367,-7.13276830247006,"ARHGAP5"
-0.0208497748141454,16.4106357123845,-0.232106436373367,0.82018718718082,0.902741392636996,-7.13338637144491,"CNOT1"
0.0101070257578861,17.3670796199386,0.230138290636959,0.821683021999515,0.904141829483284,-7.13387243304231,"MPDU1"
-0.0338693587123764,17.13910506576,-0.228294428694406,0.823085059397473,0.904794351689808,-7.13432407723847,"C1QBP"
